epoch,step,obj_loss,tv_loss,n_kept,empty_keep,grad_mean,grad_max,grad_is_none,box_h,box_w,scale,patch_size,coverage_ratio
2,5909,0.096021369099617,8541.65625,45,0,0.0008710338734090328,0.023826107382774353,0,44.72000000000003,33.36450000000002,0.34941799343335006,15,0.1507981808029169
2,5910,0.614699125289917,8205.2138671875,443,0,0.002013176679611206,0.1016758382320404,0,307.649673,97.44731999999999,0.40676183003316757,125,0.5211871128396867
2,5911,0.20548447966575623,8420.095703125,64,0,0.0009853886440396309,0.2814978063106537,0,62.13133300000001,14.878499999999974,0.31733689158574674,19,0.3905146953007626
2,5912,0.0036444508004933596,8878.4755859375,217,0,0.0008880227687768638,0.003408001037314534,0,79.74199999999996,73.45000000000002,0.4369732223841578,34,0.19736898604876157
2,5913,0.9139283895492554,9150.142578125,401,0,0.0008912652847357094,0.0034425784833729267,0,351.495644,201.4545,0.30137612882212556,105,0.1556975138722235
2,5914,0.4233795702457428,9178.9599609375,343,0,0.0010680332779884338,0.03402106836438179,0,285.760751,114.75099999999998,0.3201933174305226,91,0.25253624999609636
2,5915,0.05118151009082794,9103.970703125,71,0,0.0008772071450948715,0.012459809891879559,0,38.02499999999998,29.45799999999997,0.40882219983374546,15,0.20086766797860067
2,5916,0.0039617507718503475,8964.39453125,3,0,0.0008571484358981252,0.006960663013160229,0,21.006038000000018,4.608499999999992,0.4535047240304679,9,0.8367221776093768
2,5917,0.24343600869178772,8744.0771484375,459,0,0.0013948198175057769,0.047512948513031006,0,318.751312,82.06250000000003,0.44978179834059295,143,0.78176342945337
2,5918,0.42781785130500793,8675.4873046875,460,0,0.0008970067137852311,0.02416989393532276,0,179.75099999999998,216.007349,0.2170593270414663,39,0.03917322905101743
2,5919,0.14944623410701752,8642.6611328125,206,0,0.0009442856535315514,0.041513193398714066,0,218.526948,37.88850000000002,0.3765932848337207,82,0.8121108119804198
2,5920,0.8705461621284485,8516.734375,291,0,0.0008639725856482983,0.009351607412099838,0,129.64750700000002,81.263,0.20106545122610536,26,0.06416374063373177
2,5921,0.035312470048666,8293.037109375,7,0,0.000848666240926832,0.012617328204214573,0,9.769499999999994,5.186883000000023,0.2134564642015625,8,1.262993702186185
2,5922,0.8877073526382446,7995.56640625,399,0,0.000867256720084697,0.011378978379070759,0,255.20768,125.887147,0.4097060932632669,104,0.3366600223316228
2,5923,0.7975220680236816,7672.4814453125,488,0,0.0011007998837158084,0.034200962632894516,0,367.307541,76.47900000000001,0.38004100193678925,139,0.6877926889899779
2,5924,0.6500107049942017,7428.6591796875,67,0,0.0008629650692455471,0.057131167501211166,0,69.531429,18.096000000000004,0.2690345392734608,18,0.25750239195888847
2,5925,0.770368218421936,7229.64599609375,184,0,0.0008812769083306193,0.018626654520630836,0,143.035483,46.55950000000001,0.3251477183953617,46,0.31773391113916083
2,5926,0.8840728402137756,7007.3466796875,425,0,0.0008651418029330671,0.007221353240311146,0,337.807587,215.54,0.3601368768130019,121,0.20108212342115092
2,5927,0.6892438530921936,6752.5732421875,150,0,0.0008483011042699218,0.03203701227903366,0,52.351,89.45943999999997,0.24209915917749397,12,0.030747607951238383
2,5928,0.664272665977478,6478.57763671875,339,0,0.0010031977435573936,0.02022084966301918,0,362.024,416.0,0.3046370368891571,110,0.08034422707206833
2,5929,0.9272183179855347,6260.740234375,621,0,0.000864155066665262,0.0047825053334236145,0,401.00736,413.504,0.33765918067275613,135,0.10990956229414878
2,5930,0.6737820506095886,6068.515625,229,0,0.0008598121930845082,0.011906095780432224,0,134.31600000000003,46.86500000000001,0.2011237648244536,27,0.11581135879522783
2,5931,0.6478464007377625,5846.84521484375,229,0,0.0008642623433843255,0.017594926059246063,0,84.09946000000002,59.60448000000001,0.4484626275222692,37,0.2731060603552012
2,5932,0.8659350275993347,5601.95703125,370,0,0.0008958913385868073,0.012710079550743103,0,264.40266699999995,92.3195,0.3645440435712285,96,0.37755757748631336
2,5933,0.7176670432090759,5356.64306640625,382,0,0.0009245725814253092,0.023423241451382637,0,248.66165400000003,163.18899999999996,0.45860538694159597,114,0.3202653863136561
2,5934,3.19832433888223e-05,5136.013671875,6,0,0.000863578577991575,0.0020562531426548958,0,15.172946999999994,4.426500000000004,0.3856201615270335,8,0.9529049097618189
2,5935,0.4557660222053528,4925.74609375,482,0,0.002788834972307086,0.10233112424612045,0,396.3635,376.428,0.4962306293654263,196,0.25747588984309916
2,5936,0.8937915563583374,5377.2080078125,213,0,0.000881042389664799,0.0028314697556197643,0,197.088125,100.84749999999997,0.2698341559045854,53,0.14132732693304936
2,5937,0.641361653804779,6069.123046875,359,0,0.0009212562581524253,0.04020041599869728,0,161.031,120.31351899999999,0.2086344884875449,33,0.05620875427715406
2,5938,0.9286136031150818,6584.10205078125,505,0,0.0008536182576790452,0.0035147753078490496,0,322.521334,189.29950000000002,0.34368086238968176,110,0.19818804608279167
2,5939,0.0019706611055880785,6882.9482421875,155,0,0.0008198258001357317,0.002284365240484476,0,66.03391099999999,52.03899999999999,0.4609199059708609,30,0.26190666287723374
2,5940,0.11973603814840317,7011.5126953125,45,0,0.0008187512867152691,0.08307091146707535,0,18.414499999999975,23.538665999999978,0.26502319591306234,8,0.14765161318462003
2,5941,0.28629228472709656,7027.6689453125,225,0,0.0009501104359515011,0.06398771703243256,0,75.27850500000001,45.9875,0.39944040030263717,30,0.2599750814870133
2,5942,0.34033894538879395,7042.3779296875,552,0,0.0013380200834944844,0.07282815128564835,0,273.37840400000005,221.091,0.46372934976802055,126,0.26266718662732613
2,5943,0.8425300121307373,7332.4453125,352,0,0.0008616593549959362,0.014546132646501064,0,411.328667,136.95499999999998,0.25156926943091573,103,0.1883248278121798
2,5944,0.5302385091781616,7611.9990234375,496,0,0.0016367612406611443,0.06627777963876724,0,323.448666,113.58099999999999,0.3544169720205721,114,0.35375179346035734
2,5945,0.09142300486564636,8119.115234375,221,0,0.0010395229328423738,0.05765320360660553,0,226.651963,72.35799999999998,0.25841487001079233,58,0.2051209163750586
2,5946,0.8975551724433899,8659.673828125,401,0,0.0009024908067658544,0.007308973930776119,0,331.86400000000003,396.361333,0.4451068587411895,147,0.1642794520818514
2,5947,0.40896856784820557,8945.951171875,290,0,0.0012154497671872377,0.14992953836917877,0,92.75728300000003,85.01349999999996,0.4027934906452686,37,0.17360712005834159
2,5948,0.6195552349090576,9185.4296875,484,0,0.0008864379487931728,0.010742534883320332,0,321.070164,157.092,0.2874301781820808,92,0.16781146773928618
2,5949,0.003904209705069661,9308.361328125,21,0,0.0008304293151013553,0.0021946802735328674,0,19.969952999999975,10.003500000000003,0.231851741974605,8,0.32036934607335843
2,5950,0.3300539255142212,9279.509765625,237,0,0.0009419121197424829,0.04829942062497139,0,162.6625,70.11875,0.24568817712478513,39,0.13335447866154704
2,5951,0.9371072053909302,9206.001953125,280,0,0.0008193302201107144,0.002972703892737627,0,235.60549999999998,200.37171,0.28891574522466407,68,0.09794809559683655
2,5952,0.006075273267924786,9080.2685546875,68,0,0.0008129030466079712,0.004477169830352068,0,44.07649999999995,28.042227999999966,0.4878775993184419,21,0.3567951747382181
2,5953,0.853606104850769,8881.4228515625,392,0,0.0009174770093522966,0.01567985676229,0,279.803333,139.72400000000002,0.47553680474441307,133,0.4524591636410244
2,5954,0.6835998892784119,8649.6328125,396,0,0.00098954769782722,0.038647402077913284,0,349.62424200000004,87.72400000000002,0.23280813446329895,81,0.21391935168337856
2,5955,0.15069882571697235,8454.0703125,294,0,0.0008368903654627502,0.005162819754332304,0,135.247582,151.105883,0.37481370163367167,50,0.12232891569802076
2,5956,0.899057149887085,8245.4912109375,347,0,0.000849167350679636,0.008619647473096848,0,204.99049999999997,86.82266700000002,0.487179840987187,99,0.5506853616268402
2,5957,0.9457327723503113,7983.783203125,405,0,0.0008248676313087344,0.00265456922352314,0,257.22944,245.31797300000002,0.22784376710887969,58,0.053309664250859715
2,5958,0.0013484770897775888,7676.7529296875,44,0,0.0008245760691352189,0.002168396720662713,0,74.103467,12.080640000000017,0.4930986835994643,36,1.4476931902769363
2,5959,0.7296408414840698,7343.3212890625,136,0,0.0008385067339986563,0.009999741800129414,0,98.89100000000002,54.68387100000001,0.30831829482436435,30,0.16642803699839712
2,5960,0.024662548676133156,6999.5341796875,575,0,0.0008521397248841822,0.011926010251045227,0,206.601826,122.11264000000003,0.2809309130781125,58,0.13334023340406798
2,5961,0.31901001930236816,6673.771484375,607,0,0.001430265954695642,0.06709200143814087,0,372.16,133.56047099999998,0.3683534417344719,137,0.377601316112958
2,5962,0.9464889168739319,6647.27783203125,367,0,0.0008731995476409793,0.0032331603579223156,0,410.392667,223.6585,0.2149368434245721,88,0.08436850320751213
2,5963,0.10856510698795319,6688.32568359375,56,0,0.0009055296541191638,0.06614930182695389,0,45.52776700000004,15.49600000000001,0.2588530838892263,11,0.17150998644594495
2,5964,0.9051836133003235,6593.7373046875,367,0,0.0008785038953647017,0.004767016042023897,0,117.52720499999998,170.3845,0.3900860272642808,45,0.10112453448506016
2,5965,0.859015166759491,6376.88037109375,217,0,0.0008685723296366632,0.006237594410777092,0,176.687333,78.52649999999998,0.2108386758567563,37,0.09866924198846534
2,5966,0.8590613007545471,6106.34765625,427,0,0.0009609272237867117,0.018172863870859146,0,380.3904,178.10623999999999,0.32045005111746705,121,0.21610362764168795
2,5967,0.771617591381073,5867.11376953125,465,0,0.0009068773360922933,0.013180261477828026,0,309.668666,175.357,0.24861528253643647,76,0.10636697645578076
2,5968,0.7068474292755127,5662.84375,302,0,0.0009777500526979566,0.022152772173285484,0,332.8,76.3945,0.23571986846772117,78,0.2393006041010806
2,5969,0.8823437690734863,5490.9453125,201,0,0.000871636439114809,0.006863942835479975,0,72.35848999999999,68.61400000000006,0.2040920245255359,14,0.03947788138942096
2,5970,0.8570864796638489,5320.6201171875,464,0,0.0009288265719078481,0.023770714178681374,0,274.157,145.05400000000003,0.24083045157578492,66,0.10953649059215959
2,5971,0.9132524132728577,5148.037109375,378,0,0.000919606420211494,0.007358225993812084,0,351.29535999999996,154.611796,0.4131756970811066,145,0.3870980342211547
2,5972,0.7455057501792908,4960.431640625,352,0,0.000971591507550329,0.012119671329855919,0,353.13408,99.81503999999998,0.30904401221696587,109,0.3370678870206206
2,5973,0.08248141407966614,4786.9365234375,83,0,0.0009937337599694729,0.10775122791528702,0,59.825999999999965,34.900667,0.49824269717532976,29,0.40278408498649654
2,5974,0.6257594227790833,4697.447265625,23,0,0.0009571117116138339,0.05031286180019379,0,37.58274500000002,13.152940999999998,0.4071138659686335,15,0.45516739932302186
2,5975,0.00017673672118689865,4632.59716796875,45,0,0.0008978264522738755,0.0020587428007274866,0,54.88861899999998,24.953500000000048,0.4838111244067817,26,0.49355200796556215
2,5976,0.576464831829071,4539.1455078125,293,0,0.0026453305035829544,0.22281084954738617,0,390.589333,97.81849999999997,0.43309183770787085,169,0.7475358614666067
2,5977,0.8588094115257263,5267.02880859375,334,0,0.0009768406162038445,0.008146812207996845,0,275.07349999999997,237.748837,0.4709654349676076,129,0.25445574815841693
2,5978,0.02009321190416813,6136.23681640625,21,0,0.0009168320102617145,0.019878454506397247,0,19.328899999999976,13.61099999999999,0.48192328446956956,9,0.30788451429301633
2,5979,0.9429183602333069,6697.87255859375,427,0,0.0009241118095815182,0.006207785569131374,0,408.51784499999997,414.128,0.314245167349241,128,0.09684435522627886
2,5980,0.8154441714286804,6979.0703125,395,0,0.001152311684563756,0.038375090807676315,0,379.5415,253.202857,0.44681637827791215,169,0.2971977641542022
2,5981,0.024779783561825752,7183.41259765625,21,0,0.0008586162584833801,0.020523054525256157,0,20.132666999999998,10.204999999999984,0.424261498166429,8,0.3115054538377175
2,5982,0.5361660718917847,7311.3203125,249,0,0.0012777568772435188,0.06152541562914848,0,246.574545,80.07999999999998,0.4224228036168582,104,0.547765119327038
2,5983,0.02053227648139,7492.43408203125,145,0,0.000865290523506701,0.010396956466138363,0,124.08545899999999,39.12349999999998,0.36410978498615315,45,0.4171252078427452
2,5984,0.22352798283100128,7632.5888671875,20,0,0.0008795110043138266,0.15407000482082367,0,15.340000000000032,10.620999999999981,0.3483570267613999,8,0.39281603308100216
2,5985,0.8083107471466064,7634.6943359375,107,0,0.0008565892348997295,0.010267413221299648,0,67.69985999999997,19.00600000000003,0.29395695084408874,19,0.2805619080178109
2,5986,0.07712002843618393,7511.9482421875,54,0,0.0008675398421473801,0.06276850402355194,0,42.51296000000002,18.362499999999997,0.3418286801090507,14,0.251074680334407
2,5987,0.8724033236503601,7330.74951171875,348,0,0.001013037166558206,0.041783832013607025,0,228.202,166.062,0.38268434246792127,87,0.19973252611749295
2,5988,0.39835670590400696,7210.10595703125,242,0,0.0022342840675264597,0.1747364103794098,0,287.083333,74.464,0.4314360562060368,123,0.7077108951442583
2,5989,0.22501017153263092,8122.4775390625,184,0,0.000963269267231226,0.04175752401351929,0,143.324235,50.62720000000001,0.2755466751026348,39,0.20961660019370829
2,5990,0.8980106711387634,9137.4384765625,354,0,0.0009104373748414218,0.006428487598896027,0,275.99649999999997,113.966667,0.3791188940938759,104,0.3438628485803207
2,5991,0.5959467887878418,9770.58203125,388,0,0.001006170641630888,0.04934411123394966,0,140.524215,264.511,0.4289476902575635,60,0.09685177746175828
2,5992,0.8884530067443848,10131.0419921875,443,0,0.0008813505992293358,0.00373265752568841,0,297.146027,122.36224000000004,0.4983578325526363,148,0.6024292971724283
2,5993,0.6821005940437317,10252.140625,458,0,0.0011662704637274146,0.07060947269201279,0,293.89227500000004,225.6995,0.339044325422909,99,0.14775821008172937
2,5994,0.8584091067314148,10326.18359375,412,0,0.0008714557625353336,0.006100304424762726,0,358.16918,151.216,0.28410922252881976,101,0.1883461681838123
2,5995,0.8427032828330994,10316.7392578125,451,0,0.0011037708027288318,0.02272455021739006,0,367.68749399999996,117.25350000000002,0.37014336745220067,136,0.4290156577529681
2,5996,0.8485692739486694,10226.5,499,0,0.0008816610206849873,0.005806283093988895,0,371.4295,358.42949999999996,0.3470067081756565,128,0.1230664857499783
2,5997,0.8208023905754089,10032.22265625,527,0,0.0009175287559628487,0.024684952571988106,0,346.82050000000004,298.508827,0.39048086581036967,135,0.17603766489628975
2,5998,0.7155501842498779,9729.03515625,43,0,0.0008475370123051107,0.024155259132385254,0,26.564182999999957,13.689934999999991,0.20143615359445466,8,0.17598762258903505
2,5999,0.5088247656822205,9357.9326171875,349,0,0.0009351014159619808,0.03954830393195152,0,290.74066700000003,219.44650000000001,0.30052474936640544,87,0.11863260424571538
2,6000,0.8181316256523132,8988.869140625,386,0,0.0008429975132457912,0.003861747682094574,0,302.203077,349.1488,0.23979657818927091,72,0.04913099472947325
2,6001,0.9184085726737976,8628.970703125,439,0,0.0008393631433136761,0.00295535777695477,0,399.17696,391.98645600000003,0.20694789064958757,82,0.042972555081174514
2,6002,0.8693896532058716,8261.8916015625,446,0,0.0008754845475777984,0.012252070009708405,0,408.071529,250.179756,0.3030253050334211,123,0.1481909775862772
2,6003,0.9480113387107849,7907.5927734375,416,0,0.0008394015021622181,0.002796764951199293,0,322.6925,215.38473,0.2794469768668235,90,0.11654166999475059
2,6004,0.39801836013793945,7564.130859375,487,0,0.0009722749819047749,0.03431623801589012,0,240.642017,266.3895,0.2671390751390087,64,0.06389566378459471
2,6005,0.9370112419128418,7288.73681640625,342,0,0.0008460459066554904,0.0023042287211865187,0,232.3945,129.79784600000002,0.25642721149027947,59,0.11540129765071723
2,6006,0.9245766401290894,7044.04296875,429,0,0.000854996033012867,0.0035182619467377663,0,278.26933299999996,156.702,0.2426708703614785,67,0.10294605743466197
2,6007,0.12067122757434845,6778.8837890625,406,0,0.0009377750684507191,0.036025360226631165,0,230.075734,231.11296,0.4606811787937652,105,0.20734018517361152
2,6008,0.7153748273849487,6531.0634765625,138,0,0.000867613940499723,0.023933928459882736,0,59.67213100000001,36.09449999999998,0.2792577255122076,16,0.11885771795473841
2,6009,0.3175314664840698,6293.349609375,80,0,0.000910879869479686,0.14857076108455658,0,45.310798000000005,30.569500000000005,0.25495359407244106,11,0.08735651983803402
2,6010,0.8780158162117004,6062.3134765625,291,0,0.0011665374040603638,0.045366935431957245,0,387.01866700000005,180.1865,0.3090432125983615,119,0.20306719062706222
2,6011,0.7972120046615601,5977.0224609375,271,0,0.0009772236226126552,0.01674903742969036,0,310.743333,122.14800000000002,0.3050292015416062,94,0.2327917189371371
2,6012,0.5008081197738647,5951.72314453125,398,0,0.0015111711109057069,0.053416572511196136,0,385.149907,119.405,0.4269796947346379,164,0.5848377341108731
2,6013,0.8061033487319946,6064.61474609375,121,0,0.0009155706502497196,0.020491911098361015,0,47.30752000000001,33.135785999999996,0.3877428898531683,18,0.2066890893442947
2,6014,0.4091798663139343,6156.14501953125,410,0,0.0010556072229519486,0.04929598048329353,0,136.79466599999998,172.861,0.3996686635208363,54,0.12331654123776373
2,6015,0.6653389930725098,6177.5927734375,535,0,0.0016173985786736012,0.06366146355867386,0,409.474,355.37449999999995,0.42673966441511313,174,0.20805871118647937
2,6016,0.560141384601593,6372.75,268,0,0.001809365814551711,0.18094387650489807,0,155.59773600000003,58.35700000000003,0.42946063969555276,66,0.4797242138311266
2,6017,0.8473667502403259,7242.5673828125,458,0,0.0010092766024172306,0.016990186646580696,0,378.038448,197.27551999999997,0.32471993965423296,122,0.19957700132140646
2,6018,0.7187677025794983,8111.4033203125,531,0,0.0015389916952699423,0.03375417739152908,0,397.300325,394.618824,0.4993062485235356,198,0.25005391711635666
2,6019,0.5253356695175171,8812.5,339,0,0.0012212252477183938,0.1169806644320488,0,203.255,227.84432400000003,0.34268831023846225,69,0.10280606337527641
2,6020,0.016606800258159637,9513.1201171875,150,0,0.0008668175432831049,0.013430064544081688,0,105.744889,40.625,0.42414907179799566,44,0.45066371591145754
2,6021,0.2496727854013443,10039.3134765625,194,0,0.0014748394023627043,0.09863527864217758,0,179.486667,44.174,0.4259772325105554,76,0.7284978338742171
2,6022,0.001249055378139019,10666.580078125,174,0,0.0008467426523566246,0.0037510665133595467,0,118.503784,31.807360000000017,0.4927120531727436,58,0.8924751748499571
2,6023,0.934639573097229,11199.41015625,353,0,0.0008518379763700068,0.005033709108829498,0,340.455962,253.31149999999997,0.3864308758070528,131,0.1989879330218582
2,6024,0.5802425146102905,11473.451171875,387,0,0.0016588729340583086,0.08702880889177322,0,383.00600000000003,182.3445,0.44967742360715723,172,0.4236026301424704
2,6025,0.016759822145104408,11727.361328125,384,0,0.0008716039592400193,0.00880866963416338,0,338.051148,122.17399999999998,0.3855399368652244,130,0.4091904568288418
2,6026,0.6691188216209412,11889.416015625,488,0,0.00101429910864681,0.024777069687843323,0,359.909333,414.362,0.48230747444774874,173,0.200686970441945
2,6027,0.4470219314098358,11858.166015625,109,0,0.0008475878858007491,0.01299999002367258,0,55.690042000000005,32.656000000000006,0.3846635836843536,21,0.24249235802579777
2,6028,0.2791960835456848,11649.03125,242,0,0.0010980373481288552,0.07571911811828613,0,242.507541,66.58600000000001,0.4743138604101083,115,0.8190067975770561
2,6029,0.2582348585128784,11408.193359375,301,0,0.0008916850783862174,0.025631703436374664,0,122.08950000000002,130.208,0.44114870451381405,53,0.1766996771002304
2,6030,0.16473504900932312,11143.693359375,12,0,0.0008401812519878149,0.018187744542956352,0,23.452000000000005,6.6299999999999955,0.43449338651258884,10,0.6431415768133573
2,6031,0.09746774286031723,10815.1875,94,0,0.000996405491605401,0.07044307887554169,0,257.072412,7.4815,0.4871809185411296,125,8.124111464332271
2,6032,0.0005893234047107399,10468.7265625,137,0,0.0008208152139559388,0.0021545332856476307,0,56.65430600000002,45.343999999999994,0.39727120762710044,22,0.18840508025028987
2,6033,0.7027729749679565,10105.47265625,266,0,0.002132934285327792,0.21262487769126892,0,298.885788,97.44800000000004,0.4447730464688501,132,0.5982320375047687
2,6034,0.8936434388160706,10300.5361328125,438,0,0.0008640725864097476,0.004033476114273071,0,343.08299999999997,332.07906299999996,0.24342582125882145,83,0.06046659187130082
2,6035,0.5618860125541687,10658.0263671875,294,0,0.0013780518202111125,0.12559568881988525,0,278.0544,75.088,0.2766055102628051,76,0.27664758019681374
2,6036,0.04668130725622177,11015.3544921875,34,0,0.0008847637218423188,0.051999494433403015,0,33.573648000000006,13.545999999999992,0.339967479224813,11,0.26605765947740856
2,6037,0.2504883110523224,11268.787109375,188,0,0.0008695462602190673,0.011884056031703949,0,147.85333300000002,68.43200000000002,0.28784137872711585,42,0.1743444909374238
2,6038,0.0003931237442884594,11338.734375,433,0,0.0008494207868352532,0.0020141254644840956,0,163.46445200000002,132.12118799999996,0.46859003622475465,76,0.2674430962769892
2,6039,0.6870750188827515,11235.791015625,425,0,0.0010280237765982747,0.03346729278564453,0,369.408,361.92,0.274619478216496,101,0.076299882282558
2,6040,0.9091135263442993,11063.1875,430,0,0.0008399061043746769,0.0036356099881231785,0,228.522667,130.11700000000002,0.22536692891999774,51,0.08747360530442987
2,6041,0.6174889206886292,10827.466796875,166,0,0.0009266232373192906,0.03480904549360275,0,159.14441299999996,55.75050000000002,0.4943967057434971,78,0.6857235139447241
2,6042,0.7510280609130859,10530.19921875,584,0,0.0008549941703677177,0.00945673044770956,0,274.676909,103.51249999999999,0.29620797414138833,81,0.23075710859158988
2,6043,0.22365868091583252,10180.2138671875,271,0,0.0009960737079381943,0.04811185225844383,0,123.87555500000002,43.46549999999999,0.4019439815047256,49,0.4459250471889314
2,6044,0.012255121022462845,9867.7255859375,219,0,0.0008495745132677257,0.0074951667338609695,0,115.34848000000002,65.24544,0.4879833825075597,56,0.41669089773559587
2,6045,0.10361126065254211,9571.1142578125,249,0,0.0008787154220044613,0.035611383616924286,0,108.941221,76.1345,0.24851710984684594,27,0.08789289914585187
2,6046,0.10289345681667328,9268.494140625,244,0,0.0008528213365934789,0.013877240009605885,0,70.28450000000001,71.16161299999999,0.22501436787167028,15,0.04498597886998817
2,6047,0.5814642906188965,8942.6494140625,351,0,0.001298847608268261,0.03662855550646782,0,387.894,229.002031,0.38556593542312034,149,0.24993100804105065
2,6048,0.0580797903239727,8719.20703125,385,0,0.0009687520214356482,0.027366705238819122,0,214.64220999999998,62.166,0.37016003258502317,79,0.46772020054525015
2,6049,0.8183949589729309,8577.5693359375,132,0,0.000868655217345804,0.01679828390479088,0,73.85733399999998,48.379500000000036,0.33815282233465344,24,0.16120090689257435
2,6050,0.9076182246208191,8390.1181640625,584,0,0.0008618873544037342,0.0034014417324215174,0,236.51549999999997,219.66273700000005,0.24107270143526804,57,0.06253652045105168
2,6051,0.8830379247665405,8113.7060546875,375,0,0.0008793002343736589,0.009445727802813053,0,210.34000000000003,312.858,0.3930407962769661,82,0.10217827593534935
2,6052,0.006516803987324238,7783.5537109375,84,0,0.0008533977088518441,0.0035310641396790743,0,120.93466700000005,29.204499999999996,0.4186986999533515,50,0.7078470400475916
2,6053,0.762863039970398,7441.6953125,430,0,0.0010083380620926619,0.02644249051809311,0,308.648618,340.81449999999995,0.29533880662423023,91,0.07872277311884456
2,6054,0.28169724345207214,7169.4404296875,379,0,0.0011801444925367832,0.013906745240092278,0,348.280656,148.9345,0.43283411930397586,150,0.4337683421286274
2,6055,0.2539063096046448,6957.7041015625,279,0,0.0009781729895621538,0.021576762199401855,0,211.26370100000003,69.8555,0.3483101760334184,73,0.3610939658152013
2,6056,0.8843572735786438,6789.416015625,383,0,0.0008694282732903957,0.004400643520057201,0,292.3635,194.871688,0.2929035767271024,85,0.12681363517613972
2,6057,0.9169511198997498,6605.8974609375,342,0,0.0008752027060836554,0.008208942599594593,0,220.62144,169.847928,0.35089967638201647,77,0.15822440901728435
2,6058,0.0033960214350372553,6381.869140625,274,0,0.0008588897762820125,0.004867606330662966,0,183.23221199999998,44.258499999999984,0.4337334224153848,79,0.7695833573368652
2,6059,0.8230875730514526,6127.2763671875,509,0,0.0008561608265154064,0.004210838116705418,0,143.68600999999998,199.50449999999998,0.26171463267462514,37,0.04775691528007919
2,6060,0.501509428024292,5864.7734375,362,0,0.0017922718543559313,0.18601904809474945,0,251.475888,125.03399999999996,0.28927923282705337,72,0.1648695746266939
2,6061,0.013874695636332035,6364.0458984375,339,0,0.0008883772534318268,0.005822965409606695,0,153.5755,169.88400000000001,0.4366423035203609,67,0.1720581263778998
2,6062,0.44763097167015076,6999.6572265625,110,0,0.0010842557530850172,0.23305974900722504,0,82.03520000000003,33.304959999999994,0.27307607791596167,22,0.17714797980993827
2,6063,0.9624889492988586,7578.3740234375,480,0,0.0008746635285206139,0.0037488737143576145,0,404.75136,346.36436000000003,0.21454045594784812,86,0.0527564286081322
2,6064,0.24169714748859406,7978.271484375,247,0,0.0015772595070302486,0.17802029848098755,0,246.73921900000002,53.30624,0.31258908523642964,77,0.45078059693555866
2,6065,0.9089130759239197,8628.15234375,401,0,0.0008809197461232543,0.00407596118748188,0,398.279933,250.5815,0.22956201859195843,91,0.0829746357572756
2,6066,0.46654972434043884,9244.173828125,555,0,0.0009461107547394931,0.01921132206916809,0,288.639,339.404,0.2708137717257722,78,0.06210366604772082
2,6067,0.10651450604200363,9620.580078125,392,0,0.0010329096112400293,0.034396883100271225,0,309.905387,160.81650000000002,0.41936122345208526,129,0.3339025141647927
2,6068,0.011234158650040627,9807.095703125,29,0,0.0008757280302233994,0.010004682466387749,0,35.806815,12.356499999999999,0.4170994478011172,14,0.44299100246954703
2,6069,0.763766884803772,9816.59765625,345,0,0.000933691393584013,0.018731428310275078,0,237.45124099999998,102.11500000000001,0.27126770735711836,64,0.16892579154203857
2,6070,0.0011576020624488592,9694.876953125,99,0,0.000868049159180373,0.002136845141649246,0,57.97999999999999,30.069000000000017,0.48152346618789527,27,0.4181482968613374
2,6071,0.0005299061303958297,9465.18359375,1,0,0.0008634196128696203,0.002481025643646717,0,11.525246000000038,4.1340000000000146,0.20378910854277751,8,1.3432575731520096
2,6072,0.5518443584442139,9158.76953125,413,0,0.0009340100223198533,0.02365490235388279,0,198.66202300000003,224.94549999999998,0.3458275834360957,68,0.10347267153809454
2,6073,0.8983014225959778,8836.6650390625,396,0,0.0008682160405442119,0.003921495750546455,0,392.62801,225.78399999999996,0.238820465089662,93,0.09756441739492148
2,6074,0.05596422776579857,8502.716796875,23,0,0.0008604424074292183,0.010979932732880116,0,18.90023400000001,10.328499999999991,0.4899570796055105,9,0.4149354916151171
2,6075,0.4041549861431122,8145.716796875,350,0,0.0010283250594511628,0.026979710906744003,0,279.882066,166.28300000000002,0.2806982760741456,78,0.1307272974627609
2,6076,0.8076797723770142,7865.5009765625,281,0,0.0008930292096920311,0.012632668018341064,0,211.27599999999995,119.66066699999999,0.4013875563438227,84,0.27909816868198833
2,6077,0.6456519365310669,7621.94140625,284,0,0.000944117025937885,0.019901154562830925,0,324.592771,53.88032,0.3376333400750602,109,0.679334993171969
2,6078,0.0006346427253447473,7380.666015625,221,0,0.0008665430941618979,0.0029486678540706635,0,112.57133300000001,61.89299999999997,0.4343242136779595,48,0.33068396187505084
2,6079,0.7995760440826416,7106.826171875,180,0,0.0008951444178819656,0.02751942351460457,0,97.084,55.821999999999974,0.2911796577911237,28,0.14466484588047246
2,6080,0.77729332447052,6810.099609375,325,0,0.0008766658138483763,0.010859740898013115,0,161.43399999999997,110.12796300000002,0.24253042850681084,39,0.08555326728667496
2,6081,0.8690776824951172,6512.32080078125,450,0,0.0008843683172017336,0.006115286611020565,0,211.265376,239.083,0.3800119456337341,80,0.1267076832749717
2,6082,0.8597772121429443,6222.1611328125,481,0,0.0008908435120247304,0.009778421372175217,0,223.42450000000002,132.12333400000003,0.33384416938057887,74,0.18550393247957175
2,6083,0.9127622246742249,5952.1982421875,436,0,0.0008724480867385864,0.0035402043722569942,0,271.10200000000003,351.49399999999997,0.35030774660514874,94,0.09272675668377232
